Start,End,Open,High,Low,Close,Volume,Market Cap
2016-07-04,2016-07-05,4.25329,4.53904,4.21372,4.53904,5071586.8989547035,205476733.5687695
2016-07-03,2016-07-04,4.58992,4.66093,4.18537,4.2661,7991056.354166667,207524573.52825183
2016-07-02,2016-07-03,4.25597,4.60776,4.24099,4.58967,8724580.277777778,204773236.7777797
2016-07-01,2016-07-02,4.1935,4.33394,4.17602,4.25434,3708364.3205574914,197349418.4397058
2016-06-30,2016-07-01,4.06188,4.21044,4.04471,4.19516,1949087.5347222222,192140847.22397393
2016-06-29,2016-06-30,4.10066,4.10169,4.03014,4.06396,2159660.9375,188439464.4927099
2016-06-28,2016-06-29,4.11985,4.18262,4.06678,4.10184,2478482.1180555555,192258402.29588374
2016-06-27,2016-06-28,4.07431,4.15502,4.02835,4.1073,3450049.337979094,188468219.18616223
2016-06-26,2016-06-27,4.23307,4.24301,3.97156,4.07626,4846063.854166667,191820532.6660863
2016-06-25,2016-06-26,4.2791,4.43571,3.92484,4.23363,6015563.784722222,197097318.8098439
2016-06-24,2016-06-25,3.85051,4.32941,3.84719,4.25987,9491858.118466899,193081355.6114576
2016-06-23,2016-06-24,3.9107,3.94629,3.46607,3.84254,14338377.777777778,173100331.99991217
2016-06-22,2016-06-23,4.82175,4.91902,3.88086,3.8967,7855034.270833333,212772114.7375171
2016-06-21,2016-06-22,5.29454,5.29454,4.69582,4.84405,8949528.850174217,227016510.28243956
2016-06-20,2016-06-21,5.59378,5.62519,5.2692,5.2994,3086119.375,254743047.08923948
2016-06-19,2016-06-20,5.55995,5.62646,5.50741,5.59077,5815844.965277778,257722218.93401086
2016-06-18,2016-06-19,5.59327,5.69399,5.48894,5.5598,8303649.027777778,258184734.82139212
2016-06-17,2016-06-18,5.66079,5.94637,5.28094,5.59385,12554780.209059233,258441420.64599738
2016-06-16,2016-06-17,5.23978,5.65171,5.23978,5.64055,5488126.805555556,250348619.09552062
2016-06-15,2016-06-16,5.20402,5.24203,5.10873,5.23446,6077594.756944444,240742896.4362892
2016-06-14,2016-06-15,5.29032,5.30693,5.09736,5.20647,8410102.36933798,241830202.0214302
2016-06-13,2016-06-14,5.33358,5.54153,5.15863,5.29917,8839135.138888888,252678460.32672215
2016-06-12,2016-06-13,5.01398,5.45544,5.01398,5.34279,8546743.263888888,246481840.71758568
2016-06-11,2016-06-12,4.84,5.00548,4.84,5.00548,6436654.0625,228214172.4518872
2016-06-10,2016-06-11,4.69312,4.84952,4.69312,4.84421,3454002.8222996513,223415213.50977412
2016-06-09,2016-06-10,4.74817,4.77934,4.67478,4.69252,4162633.159722222,219414945.77396578
2016-06-08,2016-06-09,4.77078,4.78693,4.68962,4.74861,2739293.611111111,218852561.9442823
2016-06-07,2016-06-08,4.95916,4.98021,4.7225,4.77382,2550093.1358885015,223833336.70566976
2016-06-06,2016-06-07,4.81291,4.96647,4.81036,4.95991,2595651.5625,227047122.77186573
2016-06-05,2016-06-06,4.80804,4.84259,4.78622,4.81648,2119300,221175918.4113725
2016-06-04,2016-06-05,4.86097,4.90247,4.77022,4.79605,3364124.5833333335,222470094.6608743
2016-06-03,2016-06-04,4.71505,4.86572,4.70556,4.85718,2461770.3484320557,220325556.1737351
2016-06-02,2016-06-03,4.74099,4.75948,4.67956,4.71154,2726066.7708333335,217304433.64592326
2016-06-01,2016-06-02,4.65039,4.77331,4.62104,4.73941,5063937.534722222,216608172.43639395
2016-05-31,2016-06-01,4.67087,4.74944,4.60479,4.65242,3394630.7665505228,216482414.44788435
2016-05-30,2016-05-31,4.60962,4.70275,4.58507,4.67783,4949012.708333333,215332690.697048
2016-05-29,2016-05-30,4.70068,4.86499,4.57967,4.61117,8947346.423611112,217200133.40772247
2016-05-28,2016-05-29,4.50133,4.8333,4.50133,4.71327,10950101.527777778,213993829.9889709
2016-05-27,2016-05-28,4.08247,4.68327,4.08247,4.51443,6525950.452961672,204009415.08912897
2016-05-26,2016-05-27,4.04566,4.10451,4.02687,4.08453,2205217.326388889,186767325.0336138
2016-05-25,2016-05-26,3.95141,4.04545,3.94757,4.04417,1875248.4618055555,184062532.8655577
2016-05-24,2016-05-25,3.96819,3.9846,3.93887,3.94576,1295817.731707317,181629251.05650026
2016-05-23,2016-05-24,3.9297,3.97308,3.89946,3.96526,1592084.201388889,180861063.16397345
2016-05-22,2016-05-23,3.95449,3.98667,3.90465,3.93511,1418849.7222222222,181459615.76268268
2016-05-21,2016-05-22,3.88101,3.97342,3.87858,3.95436,2155568.715277778,180390340.02388445
2016-05-20,2016-05-21,3.83339,3.91887,3.81789,3.87593,3701464.3902439023,177567603.63345045
2016-05-19,2016-05-20,4.00322,4.03438,3.84536,3.84536,2214845.0694444445,181443107.6294208
2016-05-18,2016-05-19,3.98313,4.04284,3.9751,4.01935,2097745.743801653,183524955.7169217
2016-05-17,2016-05-18,4.00653,4.03497,3.9744,3.98303,3055605.7839721255,183242651.44869468
2016-05-16,2016-05-17,4.06312,4.16277,3.97969,4.00417,2214365.2083333335,186727219.14405018
2016-05-15,2016-05-16,4.01012,4.10201,3.96654,4.06842,1627312.8819444445,184573155.0439413
2016-05-14,2016-05-15,3.92568,4.04518,3.92024,4.01057,1986814.6527777778,182789858.0120671
2016-05-13,2016-05-14,3.8568,3.96167,3.82879,3.93184,1644397.9790940767,178087580.4116478
2016-05-12,2016-05-13,3.88227,3.89672,3.79635,3.85739,1525864.548611111,175454440.1581597
2016-05-11,2016-05-12,3.81915,3.91377,3.81444,3.88072,2286943.125,177007949.48218808
2016-05-10,2016-05-11,4.05643,4.11563,3.79838,3.80828,3201548.4668989545,181276033.68352768
2016-05-09,2016-05-10,3.93814,4.08338,3.89863,4.05997,1603570.0347222222,181422864.66592804
2016-05-08,2016-05-09,3.95345,3.95345,3.8862,3.92833,1967111.3541666667,178267988.29107624
2016-05-07,2016-05-08,3.82211,4.00344,3.81952,3.95711,2085063.861111111,178685103.16360182
2016-05-06,2016-05-07,3.71385,3.8214,3.706,3.8214,1029587.2229965157,171098774.80924842
2016-05-05,2016-05-06,3.74679,3.76402,3.70688,3.71081,1219287.7916666667,169839895.9319817
2016-05-04,2016-05-05,3.74091,3.77976,3.73112,3.74013,1673262.2916666667,171088667.49028605
2016-05-03,2016-05-04,3.68031,3.75876,3.66239,3.74209,2184715.74912892,169540758.119968
2016-05-02,2016-05-03,3.7052,3.78136,3.63868,3.6809,1637050.607638889,169076358.23540768
2016-05-01,2016-05-02,3.65975,3.72045,3.64311,3.70109,2041528.1944444445,168168625.88360608
2016-04-30,2016-05-01,3.8136,3.81505,3.64385,3.6579,1865334.0625,171154267.83358
2016-04-29,2016-04-30,3.7885,3.84685,3.7235,3.80942,2464833.93728223,173102730.62980095
2016-04-28,2016-04-29,3.88971,3.88971,3.68631,3.78786,7070269.548611111,172224797.98813534
2016-04-27,2016-04-28,4.0458,4.22993,3.86893,3.86893,7992980.451388889,184392250.74106652
2016-04-26,2016-04-27,3.81172,4.11448,3.78638,4.04574,6536432.369337979,177217629.33782488
2016-04-25,2016-04-26,3.63183,3.87424,3.55076,3.82811,4798700.902777778,167102913.8304946
2016-04-24,2016-04-25,3.33447,3.64535,3.33447,3.63306,2208524.892361111,158747833.22903246
2016-04-23,2016-04-24,3.31927,3.33972,3.30526,3.32918,1008733.6736111111,150996854.15547487
2016-04-22,2016-04-23,3.3464,3.34809,3.30686,3.31382,1337045.7595818816,151033307.04624617
2016-04-21,2016-04-22,3.27838,3.35176,3.27347,3.34773,1200486.329861111,150518751.17467773
2016-04-20,2016-04-21,3.28517,3.29473,3.26662,3.28306,1144012.2152777778,149252581.09922296
2016-04-19,2016-04-20,3.24039,3.29295,3.24039,3.28588,1010868.6515679442,148137864.74909118
2016-04-18,2016-04-19,3.25777,3.27102,3.23918,3.24994,907317.6597222222,147862932.41222093
2016-04-17,2016-04-18,3.27382,3.28375,3.25147,3.25623,807101.1909722222,148656534.8713892
2016-04-16,2016-04-17,3.27883,3.29406,3.26827,3.27791,908826.6527777778,148766702.92781892
2016-04-15,2016-04-16,3.23961,3.28476,3.23961,3.27971,945727.3832752614,148059421.38957313
2016-04-14,2016-04-15,3.23886,3.25582,3.23376,3.24374,875945.2256944445,147366871.9468853
2016-04-13,2016-04-14,3.25732,3.27058,3.23603,3.24262,948568.7013888889,147572872.82271916
2016-04-12,2016-04-13,3.24177,3.27679,3.23145,3.26328,851902.1602787457,147544865.14418903
2016-04-11,2016-04-12,3.22699,3.24379,3.21385,3.24068,1004581.4548611111,146207301.74484426
2016-04-10,2016-04-11,3.2162,3.25236,3.21168,3.22804,849222.9791666666,146375014.19829905
2016-04-09,2016-04-10,3.22027,3.22615,3.19817,3.21706,1036218.0243055555,145722822.74294898
2016-04-08,2016-04-09,3.24532,3.25398,3.2144,3.22238,829967.3519163763,146614116.2109204
2016-04-07,2016-04-08,3.25593,3.26089,3.22778,3.24363,778831.8292682926,146812757.0427806
2016-04-06,2016-04-07,3.25165,3.2636,3.24275,3.25128,738637.3888888889,147444040.1844336
2016-04-05,2016-04-06,3.25059,3.27108,3.24144,3.25161,766736.7473309608,146809681.32784003
2016-04-04,2016-04-05,3.26268,3.26842,3.22203,3.2503,863372.5985915493,146834875.1955734
2016-04-03,2016-04-04,3.26211,3.2747,3.2468,3.26212,804917.3881118881,147246305.50340256
2016-04-02,2016-04-03,3.23995,3.27574,3.23995,3.26596,859751.2847222222,147685464.9611408
2016-04-01,2016-04-02,3.25707,3.25707,3.23113,3.24179,1166695.5087108014,145998522.06233507
2016-03-31,2016-04-01,3.21941,3.26648,3.21941,3.25596,1278403.1979166667,146665630.9715868
2016-03-30,2016-03-31,3.22633,3.27702,3.20301,3.22309,1201238.7777777778,145420371.3916384
2016-03-29,2016-03-30,3.26406,3.283,3.19629,3.22305,1211562.3379790941,146181122.5870978
2016-03-28,2016-03-29,3.3036,3.3036,3.25682,3.26356,1585812.4305555555,147935391.13041434
2016-03-27,2016-03-28,3.23057,3.32495,3.22509,3.30481,1080882.7777777778,147010005.2891256
2016-03-26,2016-03-27,3.22907,3.23897,3.2126,3.22794,773144.9131944445,145344955.97982323
2016-03-25,2016-03-26,3.2247,3.237,3.2143,3.22821,925141.2027972027,145425728.8993769
2016-03-24,2016-03-25,3.2428,3.25109,3.21639,3.22631,1226383.7847222222,145687538.72023776
2016-03-23,2016-03-24,3.23472,3.25418,3.2216,3.2434,1113674.4965277778,145848537.71863177
2016-03-22,2016-03-23,3.20091,3.24006,3.19804,3.2301,698605.6759581881,145158639.3912023
2016-03-21,2016-03-22,3.20555,3.20676,3.18803,3.20208,649389.7956989247,143867973.47460818
2016-03-20,2016-03-21,3.17825,3.21036,3.17824,3.20634,846091.75,143987670.35426125
2016-03-19,2016-03-20,3.16981,3.19468,3.15961,3.17974,1148698.7700348431,142898210.21387637
2016-03-18,2016-03-19,3.30739,3.30739,3.15282,3.17102,1093232.5833333333,145342159.07277146
2016-03-17,2016-03-18,3.30939,3.32475,3.29535,3.30607,946903.059859155,148827236.01557213
2016-03-16,2016-03-17,3.30578,3.31799,3.29534,3.30894,717200.7152777778,148530871.7065171
2016-03-15,2016-03-16,3.30352,3.32728,3.28704,3.30684,663002.543554007,148541271.12201795
2016-03-14,2016-03-15,3.3074,3.3279,3.29075,3.30098,1067867.142361111,148527377.68931442
2016-03-13,2016-03-14,3.29018,3.32438,3.28404,3.30532,942290.5833333334,148100359.0624235
2016-03-12,2016-03-13,3.3847,3.39192,3.27497,3.28699,1412799.024390244,149043587.20554334
2016-03-11,2016-03-12,3.28755,3.40406,3.28601,3.3809,1479475.2916666667,150853160.70166725
2016-03-10,2016-03-11,3.27985,3.29152,3.25133,3.28843,1166005.2847222222,146623331.88055503
2016-03-09,2016-03-10,3.25422,3.29894,3.23933,3.27979,949424.7073170731,145988028.61068195
2016-03-08,2016-03-09,3.26775,3.27564,3.22684,3.25429,973306.3554006969,145953321.37007123
2016-03-07,2016-03-08,3.22165,3.27264,3.20126,3.26937,1053680.1041666667,145131792.11364636
2016-03-06,2016-03-07,3.19216,3.25364,3.17429,3.221,1402878.4027777778,144144503.98381075
2016-03-05,2016-03-06,3.25023,3.25186,3.13297,3.19353,1572669.5818815331,143659256.27591914
2016-03-04,2016-03-05,3.32353,3.34873,3.24751,3.25416,1562295.5902777778,148633512.59773466
2016-03-03,2016-03-04,3.36502,3.36502,3.30526,3.31822,1761526.5277777778,148984210.73334137
2016-03-02,2016-03-03,3.43297,3.44049,3.3759,3.3759,1225258.5416666667,152797790.41568783
2016-03-01,2016-03-02,3.44611,3.45429,3.41013,3.43528,1139211.9512195121,153663082.90835375
2016-02-29,2016-03-01,3.44186,3.48975,3.42049,3.44968,1328011.423611111,154433232.4852064
2016-02-28,2016-02-29,3.41288,3.46898,3.35791,3.44304,845254.9826388889,152143386.93335184
2016-02-27,2016-02-28,3.41679,3.44905,3.39277,3.41928,1111736.2857142857,153250262.425868
2016-02-26,2016-02-27,3.36552,3.41113,3.32423,3.41079,1255468.2777777778,150816822.791619
2016-02-25,2016-02-26,3.37487,3.39982,3.33364,3.36666,1331407.894736842,150694362.97430664
2016-02-24,2016-02-25,3.39693,3.42482,3.32423,3.37317,1857552.7083333333,150789074.3980956
2016-02-23,2016-02-24,3.48363,3.5247,3.38036,3.39844,2074670.8362369337,153598783.88081422
2016-02-22,2016-02-23,3.46427,3.51263,3.43241,3.48211,2232563.472222222,154486676.4061149
2016-02-21,2016-02-22,3.45799,3.58364,3.40012,3.46302,3594604.1319444445,155470947.1838911
2016-02-20,2016-02-21,3.25279,3.50172,3.25279,3.46843,2283440.069686411,151076172.48940092
2016-02-19,2016-02-20,3.25143,3.27257,3.23054,3.24889,1328076.5972222222,145361387.68203175
2016-02-18,2016-02-19,3.24103,3.27355,3.23026,3.25054,1463280.3472222222,144940792.1535304
2016-02-17,2016-02-18,3.20901,3.26487,3.20164,3.23926,1443915.0555555555,144995629.8894052
2016-02-16,2016-02-17,3.18251,3.22452,3.17954,3.20811,1124649.7665505228,143338551.2338541
2016-02-15,2016-02-16,3.21059,3.25298,3.17072,3.17905,1459446.9097222222,143532224.44808063
2016-02-14,2016-02-15,3.12969,3.21307,3.12969,3.21254,1387777.6215277778,142754421.69727436
2016-02-13,2016-02-14,3.11187,3.14051,3.11187,3.12404,1087626.282229965,139344898.41846833
2016-02-12,2016-02-13,3.07562,3.11612,3.07562,3.11103,1016309.75,138576813.3133739
2016-02-11,2016-02-12,3.09525,3.12565,3.07076,3.07727,1058254.9375,138444232.31706858
2016-02-10,2016-02-11,3.08155,3.13349,3.07745,3.09389,1037419.2534722222,137811381.25782445
2016-02-09,2016-02-10,3.06216,3.08223,3.05094,3.0793,932245.1324041812,136930836.53582948
2016-02-08,2016-02-09,3.08596,3.10731,3.05658,3.05772,901005.0347222222,137254874.2216255
2016-02-07,2016-02-08,3.099,3.12583,3.07914,3.08747,980275.1944444445,138317546.1987781
2016-02-06,2016-02-07,3.13741,3.15427,3.07735,3.09431,1137562.4076655053,138057298.99814337
2016-02-05,2016-02-06,3.16277,3.17151,3.13575,3.13764,1536763.0902777778,140034578.35752028
2016-02-04,2016-02-05,3.04753,3.18227,3.04753,3.16227,1303815.1180555555,138561376.43331137
2016-02-03,2016-02-04,3.07587,3.08889,3.03791,3.04703,1036781.4756944445,136365768.17228708
2016-02-02,2016-02-03,3.07724,3.09648,3.06951,3.07534,1070260.8397212543,137037195.13147396
2016-02-01,2016-02-02,3.05216,3.10203,3.05216,3.07796,1272544.65625,137185732.2034847
2016-01-31,2016-02-01,3.0808,3.11387,3.04366,3.04741,1024267.7083333334,137835742.7706032
2016-01-30,2016-01-31,3.11138,3.12382,3.07512,3.07713,1309330.4529616726,137587579.21858123
2016-01-29,2016-01-30,3.12016,3.13974,3.06114,3.1126,2343987.3958333335,138063864.6443088
2016-01-28,2016-01-29,3.28745,3.30034,3.11214,3.11993,3843781.25,139849134.59658253
2016-01-27,2016-01-28,3.15482,3.32019,3.15482,3.29563,4054973.4385964912,143684614.68367004
2016-01-26,2016-01-27,3.12728,3.17118,3.12332,3.15643,2083729.4773519165,138983238.50295788
2016-01-25,2016-01-26,3.181,3.18795,3.10505,3.12014,1582828.8541666667,139568693.07442212
2016-01-24,2016-01-25,3.10348,3.20824,3.09979,3.18183,1403969.4444444445,139919416.72160608
2016-01-23,2016-01-24,3.07657,3.14757,3.07657,3.09838,2430850.487804878,137744365.48268554
2016-01-22,2016-01-23,3.22078,3.24319,3.04892,3.07321,3022500.763888889,138666508.18445528
2016-01-21,2016-01-22,3.38853,3.40186,3.20536,3.22301,4031449.895104895,144671559.96052715
2016-01-20,2016-01-21,3.01744,3.4345,2.9907,3.39807,2006825.201388889,137926248.85167566
2016-01-19,2016-01-20,3.04896,3.05534,2.99417,3.01917,1484604.912891986,133661509.22331604
2016-01-18,2016-01-19,3.02619,3.05727,2.97763,3.04836,1722610.3472222222,133052905.11414987
2016-01-17,2016-01-18,3.08694,3.10022,3.02476,3.02476,2807797.152777778,134750996.80888748
2016-01-16,2016-01-17,2.99678,3.10718,2.91946,3.0957,4533478.9198606275,132129798.83060971
2016-01-15,2016-01-16,3.46599,3.46599,3.00051,3.00051,2679689.465277778,145690229.42697436
2016-01-14,2016-01-15,3.47602,3.48096,3.44868,3.46605,1855549.4791666667,152388324.04781047
2016-01-13,2016-01-14,3.49368,3.49368,3.43281,3.47602,5093190.62937063,152202643.20729867
2016-01-12,2016-01-13,3.55662,3.55662,3.51443,3.51678,2255007.659574468,155217804.56938154
2016-01-11,2016-01-12,3.53672,3.56922,3.52627,3.55812,2119060.8333333335,155669464.26381424
2016-01-10,2016-01-11,3.56057,3.56057,3.49682,3.53317,1900641.5034965035,154816862.50127348
2016-01-09,2016-01-10,3.56888,3.58557,3.5436,3.55837,2468050.3484320557,156715035.95619184
2016-01-08,2016-01-09,3.60414,3.64142,3.53358,3.56893,3170257.534722222,156633806.224553
2016-01-07,2016-01-08,3.45356,3.61155,3.44269,3.60412,2857278.4166666665,155366275.56436032
2016-01-06,2016-01-07,3.46967,3.46967,3.4448,3.45745,1435914.0034843206,151722587.67330182
2016-01-05,2016-01-06,3.49539,3.50819,3.45372,3.46916,1841376.25,152295581.42888367
2016-01-04,2016-01-05,3.48307,3.50723,3.47615,3.49516,2393170.451388889,152945784.1961729
2016-01-03,2016-01-04,3.50216,3.50643,3.45086,3.48361,2191660.1041666665,152878179.34298745
2016-01-02,2016-01-03,3.50898,3.52712,3.49219,3.5026,1935277.0731707318,153911605.82593247
2016-01-01,2016-01-02,3.48017,3.53102,3.46925,3.51016,2183651.8055555555,153372979.52495337
2015-12-31,2016-01-01,3.45914,3.4974,3.41417,3.4754,1665478.1145833333,151626789.22045872
2015-12-30,2015-12-31,3.50026,3.51214,3.4463,3.46542,1951832.7526132404,152991027.42588294
2015-12-29,2015-12-30,3.46603,3.51728,3.43646,3.50675,1680371.3194444445,152770462.37941745
2015-12-28,2015-12-29,3.47905,3.52972,3.45675,3.46643,1643670.9375,152511341.3406396
2015-12-27,2015-12-28,3.42442,3.49249,3.39342,3.48171,2709487.2569444445,150573569.62004352
2015-12-26,2015-12-27,3.62475,3.64473,3.38279,3.43128,2391092.8048780486,153354977.60342893
2015-12-25,2015-12-26,3.644,3.68004,3.604,3.62585,1629065,159180236.207802
2015-12-24,2015-12-25,3.57807,3.68438,3.57807,3.64392,2489386.1458333335,160034841.82323086
2015-12-23,2015-12-24,3.41953,3.59203,3.41953,3.57577,1617183.9860627179,154445129.590771
2015-12-22,2015-12-23,3.45869,3.47765,3.40004,3.41886,1496287.1875,150550974.1806091
2015-12-21,2015-12-22,3.53612,3.54621,3.42869,3.45643,2733681.423611111,152104872.50990963
2015-12-20,2015-12-21,3.72062,3.74509,3.48261,3.53872,1590381.9375,160661748.56628603
2015-12-19,2015-12-20,3.75696,3.77684,3.70667,3.7241,1587919.3379790941,163952807.76137713
2015-12-18,2015-12-19,3.74,3.80607,3.73057,3.75519,2432555.0694444445,164327687.45774493
2015-12-17,2015-12-18,3.69892,3.79159,3.6794,3.74086,2477255.138888889,162913802.79470086
2015-12-16,2015-12-17,3.83377,3.83935,3.67831,3.70121,3999820.487804878,163372172.0496986
2015-12-15,2015-12-16,3.61457,3.83925,3.61258,3.83559,4172613.472222222,164310401.83780432
2015-12-14,2015-12-15,3.62674,3.67235,3.60013,3.61338,3029523.3333333335,158933552.80868566
2015-12-13,2015-12-14,3.60633,3.66294,3.56864,3.63686,3182338.5416666665,157057302.59424824
2015-12-12,2015-12-13,3.83645,3.97331,3.50163,3.61059,6844318.9198606275,158746920.8563392
2015-12-11,2015-12-12,3.66394,3.85486,3.66394,3.83248,3002932.8125,163611907.8719502
2015-12-10,2015-12-11,3.66903,3.67945,3.58964,3.66239,3103750.972222222,158790701.15304333
2015-12-09,2015-12-10,3.68692,3.74053,3.60726,3.66759,3968135.0174216027,160016815.11461326
2015-12-08,2015-12-09,3.64514,3.66381,3.54508,3.66381,3113534.722222222,156583391.76027578
2015-12-07,2015-12-08,3.4731,3.69169,3.44711,3.64218,3470387.2569444445,154588791.50530732
2015-12-06,2015-12-07,3.52372,3.57842,3.44769,3.48333,3440306.9791666665,152828887.69432828
2015-12-05,2015-12-06,3.36181,3.54074,3.36181,3.51799,1681047,150036208.1127467
2015-12-04,2015-12-05,3.37749,3.38735,3.34374,3.36001,1339220.7291666667,146188506.2156425
2015-12-03,2015-12-04,3.34225,3.44107,3.33691,3.37649,1827909.4791666667,146893244.40494174
2015-12-02,2015-12-03,3.4349,3.4355,3.30366,3.34722,2521037.4912891984,145253195.9684648
2015-12-01,2015-12-02,3.62122,3.63516,3.40248,3.43477,2595685.173611111,152369498.54391858
2015-11-30,2015-12-01,3.66973,3.73746,3.57929,3.61922,3263520.902777778,157593364.0713566
2015-11-29,2015-11-30,3.52259,3.6806,3.49924,3.66878,1696145.763888889,154887064.8852006
2015-11-28,2015-11-29,3.57861,3.57895,3.46477,3.52245,1946866.550522648,152393915.95030546
2015-11-27,2015-11-28,3.60834,3.62843,3.51932,3.57963,5098875.042735043,154828168.54896617
2015-11-26,2015-11-27,3.34444,3.71631,3.34444,3.61191,6648907.604166667,154843426.95571387
2015-11-25,2015-11-26,3.10783,3.34209,3.09277,3.34209,1480999.4947735192,138331912.15100813
2015-11-24,2015-11-25,3.1241,3.1307,3.08787,3.11213,1491380.2291666667,135112617.00110474
2015-11-23,2015-11-24,3.13683,3.14672,3.11133,3.12346,872596.6805555555,135716016.81181157
2015-11-22,2015-11-23,3.15027,3.16355,3.11482,3.13476,840411.1979166666,136374747.7648479
2015-11-21,2015-11-22,3.11557,3.16052,3.10564,3.14429,976930.2391304348,135825591.9463789
2015-11-20,2015-11-21,3.13361,3.14076,3.06938,3.11547,1589976.0277777778,134847659.7885853
2015-11-19,2015-11-20,3.18551,3.21427,3.1271,3.13759,1249930.513888889,137210348.1165257
2015-11-18,2015-11-19,3.20198,3.20931,3.16834,3.18992,1154213.9268292682,137495400.0966725
2015-11-17,2015-11-18,3.18945,3.22676,3.16317,3.20125,1505737.638888889,137887854.89338645
2015-11-16,2015-11-17,3.0658,3.1941,3.04743,3.18964,1496282.7430555555,133860154.86398523
2015-11-15,2015-11-16,3.19461,3.21844,3.05506,3.06552,1103482.5208333333,136300664.2659365
2015-11-14,2015-11-15,3.22599,3.24585,3.18268,3.19568,1459483.4050179212,138353437.84685978
2015-11-13,2015-11-14,3.2787,3.28729,3.1546,3.22306,2918480.3125,138016756.2593234
2015-11-12,2015-11-13,2.96939,3.28611,2.96939,3.28611,3431218.0208333335,135887884.745407
2015-11-11,2015-11-12,3.11515,3.12101,2.94258,2.96551,5105460.662020906,129294371.99180207
2015-11-10,2015-11-11,3.39662,3.45545,3.04143,3.10922,3937283.0208333335,140370216.6409468
2015-11-09,2015-11-10,3.41907,3.44808,3.25931,3.39647,3532549.7569444445,145102403.5397048
2015-11-08,2015-11-09,3.59887,3.65773,3.40995,3.40995,1985633.9930555555,154310279.55618265
2015-11-07,2015-11-08,3.54801,3.67768,3.54801,3.60102,5044186.785714285,155499814.9588987
2015-11-06,2015-11-07,3.96164,3.97091,3.45145,3.54611,9932397.534722222,154929419.20252633
2015-11-05,2015-11-06,4.23022,4.41189,3.76763,3.96029,20763063.888888888,172503799.4606279
2015-11-04,2015-11-05,4.5898,5.3245,4.05451,4.19998,22005845.96491228,208113119.72954106
2015-11-03,2015-11-04,4.1649,4.79592,4.1005,4.5656,11243698.541666666,187920253.75194716
2015-11-02,2015-11-03,3.9593,4.20158,3.93917,4.17327,4028545.0694444445,173635296.14353418
2015-11-01,2015-11-02,3.80433,3.98662,3.76895,3.96459,4511544.891304348,166218360.99865335
2015-10-31,2015-11-01,4.06168,4.1152,3.76542,3.79902,7420487.071428572,170013909.15799627
2015-10-30,2015-10-31,3.78221,4.19904,3.7403,4.07456,15792717.361111112,169748070.09667572
2015-10-29,2015-10-30,3.10077,3.92944,3.05851,3.77831,3485836.9444444445,140241001.55417863
2015-10-28,2015-10-29,3.09455,3.11053,3.08558,3.0998,1152971.1846689896,133123475.50589305
2015-10-27,2015-10-28,3.10443,3.10768,3.082,3.09766,941270.8888888889,132909286.47065629
2015-10-26,2015-10-27,3.06579,3.10786,3.06557,3.10572,1259063.263888889,132488816.72260672
2015-10-25,2015-10-26,3.09986,3.13901,3.07039,3.07039,1135669.2569444445,133843221.1945871
2015-10-24,2015-10-25,3.11154,3.11965,3.07777,3.10063,834690.5195729537,132827723.30963118
2015-10-23,2015-10-24,3.11465,3.12812,3.09293,3.11098,1099499.8194444445,133541631.12578753
2015-10-22,2015-10-23,3.07515,3.14128,3.07233,3.11711,917129.3819444445,133124883.82283194
2015-10-21,2015-10-22,3.0926,3.11633,3.0623,3.0741,931123.5993031359,132060851.65564683
2015-10-20,2015-10-21,3.04797,3.09473,3.04797,3.09294,985888.2881944445,131867991.44869362
2015-10-19,2015-10-20,3.02279,3.0548,3.00669,3.04808,1202773.0418118467,130174575.80570486
2015-10-18,2015-10-19,3.07154,3.08412,3.00498,3.0185,1499744.201388889,130211775.62169841
2015-10-17,2015-10-18,3.10735,3.15579,3.03511,3.07044,2117975.9507042253,132359991.2726138
2015-10-16,2015-10-17,3.10489,3.14205,3.09473,3.10822,1076082.4791666667,133202966.63643044
2015-10-15,2015-10-16,3.14418,3.15939,3.09912,3.10468,1518626.3541666667,133484157.97763819
2015-10-14,2015-10-15,3.17974,3.1959,3.0989,3.14569,1534287.7351916377,134839500.47648913
2015-10-13,2015-10-14,3.1372,3.18884,3.11275,3.17963,1199995.5520833333,134780027.86469156
2015-10-12,2015-10-13,3.14504,3.17299,3.13253,3.13893,1230900.9930555555,134602147.8440365
2015-10-11,2015-10-12,3.10599,3.15026,3.08498,3.14502,788752.7534722222,133210409.54234716
2015-10-10,2015-10-11,3.10797,3.13598,3.08847,3.11102,853873.2957746478,132834877.16162266
2015-10-09,2015-10-10,3.06403,3.11212,3.06403,3.10804,812838.7916666666,132261465.44525212
2015-10-08,2015-10-09,3.05858,3.07697,3.04768,3.06454,1268763.263888889,130871707.64244655
2015-10-07,2015-10-08,3.14593,3.1624,3.05587,3.05896,1983356.550522648,132859146.11695425
2015-10-06,2015-10-07,3.01599,3.1559,3.01068,3.14871,1295017.3194444445,130243904.34848076
2015-10-05,2015-10-06,3.01436,3.03254,2.98571,3.01695,906873.2534722222,128506561.6830545
2015-10-04,2015-10-05,3.03008,3.05736,2.99798,3.01346,906448.6180555555,128656962.57838064
2015-10-03,2015-10-04,2.9932,3.03714,2.99069,3.02925,839026.8697183098,128491519.47755873
2015-10-02,2015-10-03,3.00192,3.01522,2.97673,2.99165,1367168.9583333333,127098120.56282404
2015-10-01,2015-10-02,3.00978,3.05272,2.95597,3.00494,1205398.2847222222,127655722.26562381
