Start,End,Open,High,Low,Close,Volume,Market Cap
2012-11-29,2012-11-30,12.45,12.45,12.45,12.45,0,130600993.17274305
2012-11-30,2012-12-01,12.565,12.565,12.565,12.565,0,131972550.9375
2012-12-01,2012-12-02,12.562,12.562,12.562,12.562,0,131941041.375
2012-12-02,2012-12-03,12.5,12.5,12.5,12.5,0,131289843.75
2012-12-03,2012-12-04,12.679,12.679,12.679,12.679,0,133231794.32608522
2012-12-04,2012-12-05,13.41,13.41,13.41,13.41,0,141052624.03125
2012-12-05,2012-12-06,13.38,13.38,13.38,13.38,0,140737070.0625
2012-12-06,2012-12-07,13.299,13.299,13.299,13.299,0,139885074.346875
2012-12-07,2012-12-08,13.4999,13.4999,13.4999,13.4999,0,141998234.09093735
2012-12-08,2012-12-09,13.4201,13.4201,13.4201,13.4201,0,141275623.2674024
2012-12-09,2012-12-10,13.388,13.388,13.388,13.388,0,141028299.46666703
2012-12-10,2012-12-11,13.4334,13.4334,13.4334,13.4334,0,141506540.0400007
2012-12-11,2012-12-12,13.557,13.557,13.557,13.557,0,142808534.19999993
2012-12-12,2012-12-13,13.6989,13.6989,13.6989,13.6989,0,144319736.83085915
2012-12-13,2012-12-14,13.7001,13.7001,13.7001,13.7001,0,144521784.06250003
2012-12-14,2012-12-15,13.6,13.6,13.6,13.6,0,143465833.33333334
2012-12-15,2012-12-16,13.4901,13.4901,13.4901,13.4901,0,142306502.8125
2012-12-16,2012-12-17,13.3,13.3,13.3,13.3,0,140301145.83333328
2012-12-17,2012-12-18,13.2501,13.2501,13.2501,13.2501,0,139818015.0024303
2012-12-18,2012-12-19,13.299,13.299,13.299,13.299,0,140482989.075
2012-12-19,2012-12-20,13.599,13.599,13.599,13.599,0,143652016.57499993
2012-12-20,2012-12-21,13.5246,13.5246,13.5246,13.5246,0,142866097.75499985
2012-12-21,2012-12-22,13.5,13.5,13.5,13.5,0,142606237.5
2012-12-22,2012-12-23,13.3714,13.3714,13.3714,13.3714,0,141357133.05836502
2012-12-23,2012-12-24,13.312,13.312,13.312,13.312,0,140811493.33333328
2012-12-24,2012-12-25,13.38,13.38,13.38,13.38,0,141530782.81250003
2012-12-25,2012-12-26,13.35,13.35,13.35,13.35,0,141213449.21875
2012-12-26,2012-12-27,13.4679,13.4679,13.4679,13.4679,0,142511178.91606778
2012-12-27,2012-12-28,13.4217,13.4217,13.4217,13.4217,0,142170853.21031204
2012-12-28,2012-12-29,13.4212,13.4212,13.4212,13.4212,0,142165556.90458363
2012-12-29,2012-12-30,13.4,13.4,13.4,13.4,0,141940993.5416667
2012-12-30,2012-12-31,13.45,13.45,13.45,13.45,0,142564032.0003255
2012-12-31,2013-01-01,13.51,13.51,13.51,13.51,0,143306339.89583334
2013-01-01,2013-01-02,13.3041,13.3041,13.3041,13.3041,0,141122270.659375
2013-01-02,2013-01-03,13.28,13.28,13.28,13.28,0,140866631.6666667
2013-01-03,2013-01-04,13.3979,13.3979,13.3979,13.3979,0,142283686.71585798
2013-01-04,2013-01-05,13.5,13.5,13.5,13.5,0,143397407.8125
2013-01-05,2013-01-06,13.44,13.44,13.44,13.44,0,142760086
2013-01-06,2013-01-07,13.454,13.454,13.454,13.454,0,142908794.42291707
2013-01-07,2013-01-08,13.5876,13.5876,13.5876,13.5876,0,144520752.33149254
2013-01-08,2013-01-09,13.7428,13.7428,13.7428,13.7428,0,146177067.31166762
2013-01-09,2013-01-10,13.77,13.77,13.77,13.77,0,146466383.625
2013-01-10,2013-01-11,14.14,14.14,14.14,14.14,0,150401936.41666654
2013-01-11,2013-01-12,14.137,14.137,14.137,14.137,0,150572305.48278275
2013-01-12,2013-01-13,14.237,14.237,14.237,14.237,0,151638109.0374992
2013-01-13,2013-01-14,14.116,14.116,14.116,14.116,0,150349339.55000022
2013-01-14,2013-01-15,14.3,14.3,14.3,14.3,0,152309121.25
2013-01-15,2013-01-16,14.25,14.25,14.25,14.25,0,151883702.00195312
2013-01-16,2013-01-17,14.73,14.73,14.73,14.73,0,157103091.1875
2013-01-17,2013-01-18,15.5,15.5,15.5,15.5,0,165315540.625
2013-01-18,2013-01-19,15.705,15.705,15.705,15.705,0,167501971.96875
2013-01-19,2013-01-20,15.615,15.615,15.615,15.615,0,166560057.2120768
2013-01-20,2013-01-21,15.7,15.7,15.7,15.7,0,167675035.1041663
2013-01-21,2013-01-22,16.8,16.8,16.8,16.8,0,179422967.5
2013-01-22,2013-01-23,17.2614,17.2614,17.2614,17.2614,0,184350691.14312547
2013-01-23,2013-01-24,17.5,17.5,17.5,17.5,0,186898924.47916606
2013-01-24,2013-01-25,16.896,16.896,16.896,16.896,0,180627484.7666675
2013-01-25,2013-01-26,17.4,17.4,17.4,17.4,0,186084082.49999997
2013-01-26,2013-01-27,17.88,17.88,17.88,17.88,0,191217436.5
2013-01-27,2013-01-28,17.8182,17.8182,17.8182,17.8182,0,190556517.1725005
2013-01-28,2013-01-29,18.721,18.721,18.721,18.721,0,200439046.7670998
2013-01-29,2013-01-30,19.5254,19.5254,19.5254,19.5254,0,209097752.6675012
2013-01-30,2013-01-31,19.7,19.7,19.7,19.7,0,210967546.25
2013-01-31,2013-02-01,20.41,20.41,20.41,20.41,0,218606887.04050896
2013-02-01,2013-02-02,20.499,20.499,20.499,20.499,0,219829823.9875011
2013-02-02,2013-02-03,19.63,19.63,19.63,19.63,0,210510729.54166585
2013-02-03,2013-02-04,20.59,20.59,20.59,20.59,0,220805701.54166576
2013-02-04,2013-02-05,20.4301,20.4301,20.4301,20.4301,0,219257215.89687097
2013-02-05,2013-02-06,20.6,20.6,20.6,20.6,0,221212842.50000003
2013-02-06,2013-02-07,21.18,21.18,21.18,21.18,0,227441165.25
2013-02-07,2013-02-08,22.15,22.15,22.15,22.15,0,237857498.12499997
2013-02-08,2013-02-09,22.66,22.66,22.66,22.66,0,243608241.9375
2013-02-09,2013-02-10,23.65,23.65,23.65,23.65,0,254312884.37499994
2013-02-10,2013-02-11,23.9698,23.9698,23.9698,23.9698,0,257751753.73750135
2013-02-11,2013-02-12,24.65,24.65,24.65,24.65,0,265092122.88085932
2013-02-12,2013-02-13,25.1698,25.1698,25.1698,25.1698,0,271020383.5262505
2013-02-13,2013-02-14,24.2,24.2,24.2,24.2,0,260577886.25
2013-02-14,2013-02-15,27.2205,27.2205,27.2205,27.2205,0,293101667.46562344
2013-02-15,2013-02-16,27.1,27.1,27.1,27.1,0,291969256.6276042
2013-02-16,2013-02-17,27.2158,27.2158,27.2158,27.2158,0,293442456.58749974
2013-02-17,2013-02-18,26.8146,26.8146,26.8146,26.8146,0,289116693.11250156
2013-02-18,2013-02-19,26.95,26.95,26.95,26.95,0,290660564.5052083
2013-02-19,2013-02-20,29.4176,29.4176,29.4176,29.4176,0,317608221.55999875
2013-02-20,2013-02-21,29.645,29.645,29.645,29.645,0,320063354.1875
2013-02-21,2013-02-22,29.7477,29.7477,29.7477,29.7477,0,321172158.58874965
2013-02-22,2013-02-23,30.2454,30.2454,30.2454,30.2454,0,326944259.6048447
2013-02-23,2013-02-24,29.8,29.8,29.8,29.8,0,322163702.5
2013-02-24,2013-02-25,29.89,29.89,29.89,29.89,0,323136680.125
2013-02-25,2013-02-26,30.4,30.4,30.4,30.4,0,328894090.2777778
2013-02-26,2013-02-27,31.1,31.1,31.1,31.1,0,336664108.75
2013-02-27,2013-02-28,30.9012,30.9012,30.9012,30.9012,0,334512056.50500053
2013-02-28,2013-03-01,33.38,33.38,33.38,33.38,0,361501889.1116915
2013-03-01,2013-03-02,34.5,34.5,34.5,34.5,0,373964762.5
2013-03-02,2013-03-03,34.25,34.25,34.25,34.25,0,371254872.9166678
2013-03-03,2013-03-04,34.5,34.5,34.5,34.5,0,373964762.5
2013-03-04,2013-03-05,36.152,36.152,36.152,36.152,0,392260819.1649325
2013-03-05,2013-03-06,40.33,40.33,40.33,40.33,0,437730225.125
2013-03-06,2013-03-07,41.0201,41.0201,41.0201,41.0201,0,445220372.12124735
2013-03-07,2013-03-08,42,42,42,42,0,455899948.4375
2013-03-08,2013-03-09,44.18,44.18,44.18,44.18,0,480152105.75
2013-03-09,2013-03-10,46.85,46.85,46.85,46.85,0,509169899.375
2013-03-10,2013-03-11,46,46,46,46,0,499932025
2013-03-11,2013-03-12,48.4,48.4,48.4,48.4,0,526526702.0138889
2013-03-12,2013-03-13,44.2899,44.2899,44.2899,44.2899,0,481973210.6512482
2013-03-13,2013-03-14,46.92,46.92,46.92,46.92,0,510594583.5
2013-03-14,2013-03-15,47.1696,47.1696,47.1696,47.1696,0,513404139.65569293
2013-03-15,2013-03-16,46.95,46.95,46.95,46.95,0,511590039.2187501
2013-03-16,2013-03-17,47.0002,47.0002,47.0002,47.0002,0,512137042.8389586
2013-03-17,2013-03-18,47.4,47.4,47.4,47.4,0,516521702.6822917
2013-03-18,2013-03-19,51.6,51.6,51.6,51.6,0,562996635
2013-03-19,2013-03-20,59.14,59.14,59.14,59.14,0,645263972.75
2013-03-20,2013-03-21,64.4888,64.4888,64.4888,64.4888,0,703668029.7437463
2013-03-21,2013-03-22,70.85,70.85,70.85,70.85,0,774033593.1249999
2013-03-22,2013-03-23,69.865,69.865,69.865,69.865,0,763272505.0625
2013-03-23,2013-03-24,64.35,64.35,64.35,64.35,0,703445309.5312499
2013-03-24,2013-03-25,71.5,71.5,71.5,71.5,0,782162631.25
2013-03-25,2013-03-26,73.6,73.6,73.6,73.6,0,805135239.9999999
2013-03-26,2013-03-27,78.5,78.5,78.5,78.5,0,858934345.9635416
2013-03-27,2013-03-28,88.92,88.92,88.92,88.92,0,973981885.5
2013-03-28,2013-03-29,86.18,86.18,86.18,86.18,0,943969398.2500001
2013-03-29,2013-03-30,90.5,90.5,90.5,90.5,0,991288356.25
2013-03-30,2013-03-31,92.19,92.19,92.19,92.19,0,1010708121.4863281
2013-03-31,2013-04-01,93.03,93.03,93.03,93.03,0,1020314083.6875
2013-04-01,2013-04-02,104,104,104,104,0,1140628450
2013-04-02,2013-04-03,117.98,117.98,117.98,117.98,0,1294772851.6128473
2013-04-03,2013-04-04,135,135,135,135,0,1482548062.5
2013-04-04,2013-04-05,132.12,132.12,132.12,132.12,0,1450920370.5
2013-04-05,2013-04-06,142.3236,142.3236,142.3236,142.3236,0,1562988632.8854108
2013-04-06,2013-04-07,142.6311,142.6311,142.6311,142.6311,0,1568369792.7112439
2013-04-07,2013-04-08,162.301,162.301,162.301,162.301,0,1784659767.2374916
2013-04-08,2013-04-09,187.5,187.5,187.5,187.5,0,2061747656.25
2013-04-09,2013-04-10,230,230,230,230,0,2531070817.7083335
2013-04-10,2013-04-11,165,165,165,165,0,1816652062.5
2013-04-11,2013-04-12,124.9,124.9,124.9,124.9,0,1375150561.25
2013-04-12,2013-04-13,117,117,117,117,0,1288796935.15625
2013-04-13,2013-04-14,93,93,93,93,0,1025244787.5
2013-04-14,2013-04-15,90,90,90,90,0,992172375
2013-04-15,2013-04-16,82.386,82.386,82.386,82.386,0,908234592.0750047
2013-04-16,2013-04-17,68.3557,68.3557,68.3557,68.3557,0,754428375.6811757
2013-04-17,2013-04-18,93.07,93.07,93.07,93.07,0,1027322171.6666644
2013-04-18,2013-04-19,109.01,109.01,109.01,109.01,0,1203270548.3333323
2013-04-19,2013-04-20,118.48,118.48,118.48,118.48,0,1308409347.5092573
2013-04-20,2013-04-21,126.6155,126.6155,126.6155,126.6155,0,1399400404.1187549
2013-04-21,2013-04-22,119.2,119.2,119.2,119.2,0,1317441610
2013-04-22,2013-04-23,127.4,127.4,127.4,127.4,0,1408070982.5
2013-04-23,2013-04-24,143.475,143.475,143.475,143.475,0,1587452559.7526042
2013-04-24,2013-04-25,154.2,154.2,154.2,154.2,0,1706440807.4999998
2013-04-25,2013-04-26,141.71,141.71,141.71,141.71,0,1568221315.375
2013-04-26,2013-04-27,136.9,136.9,136.9,136.9,0,1515921852.4392362
2013-04-27,2013-04-28,128.0001,128.0001,128.0001,128.0001,0,1418303508.0487516
2013-04-28,2013-04-29,134.4444,135.98,132.1,134.21,0,1488338008.6936455
2013-04-29,2013-04-30,134.444,147.488,134,144.54,0,1549500876.2569444
2013-04-30,2013-05-01,144,146.93,134.05,139,0,1578684648.2083333
2013-05-01,2013-05-02,139,139.89,107.72,116.99,0,1422546075.0972223
2013-05-02,2013-05-03,116.38,125.6,92.2819,105.21,0,1236443772.3285713
2013-05-03,2013-05-04,106.25,108.128,79.1,97.75,0,1037536837.6631944
2013-05-04,2013-05-05,98.1,115,92.5,112.5,0,1161080070.9409723
2013-05-05,2013-05-06,112.9,118.8,107.143,115.91,0,1268310696.2587411
2013-05-06,2013-05-07,115.98,124.663,106.64,112.3,0,1322216068.4097223
2013-05-07,2013-05-08,112.25,113.444,97.7,111.5,0,1200047410.9756944
2013-05-08,2013-05-09,109.6,115.78,109.6,113.566,0,1255949697.4097223
2013-05-09,2013-05-10,113.2,113.46,109.26,112.67,0,1245372317.6347518
2013-05-10,2013-05-11,112.799,122,111.551,117.2,0,1296978426.4076655
2013-05-11,2013-05-12,117.7,118.679,113.01,115.243,0,1295632312.1241136
2013-05-12,2013-05-13,115.64,117.449,113.435,115,0,1286251828.7770035
2013-05-13,2013-05-14,114.82,118.699,114.5,117.98,0,1301411889.2013888
2013-05-14,2013-05-15,117.98,119.8,110.25,111.5,0,1311537042.2951388
2013-05-15,2013-05-16,111.4,115.81,103.5,114.22,0,1250200218.339161
2013-05-16,2013-05-17,114.22,118.76,112.2,118.76,0,1282659394.651568
2013-05-17,2013-05-18,118.21,125.3,116.571,123.015,0,1334833730.5347223
2013-05-18,2013-05-19,123.5,125.25,122.3,123.498,0,1379235727.4375
2013-05-19,2013-05-20,123.211,124.5,119.571,121.99,0,1368860919.662021
2013-05-20,2013-05-21,122.5,123.621,120.12,122,0,1368271987.4236112
2013-05-21,2013-05-22,122.02,123,121.21,122.88,0,1367163585.8194444
2013-05-22,2013-05-23,122.89,124.001,122,123.889,0,1372542171.1701388
2013-05-23,2013-05-24,123.8,126.934,123.1,126.7,0,1398746908.6550522
2013-05-24,2013-05-25,126.3,133.85,125.719,133.2,0,1441256680.9444444
2013-05-25,2013-05-26,133.1,133.219,128.9,131.98,0,1472858824.34375
2013-05-26,2013-05-27,131.986,136,130.615,133.48,0,1493842936.8842106
2013-05-27,2013-05-28,133.5,135.465,124.7,129.745,0,1488920278.8993056
2013-05-28,2013-05-29,129.77,130.58,125.6,129,0,1439280236.6319444
2013-05-29,2013-05-30,129,132.59,127.662,132.3,0,1454416206.8971632
2013-05-30,2013-05-31,132.25,132.25,127,128.799,0,1463545477.8188152
2013-05-31,2013-06-01,128.799,129.9,126.4,129,0,1443010699.7561839
2013-06-01,2013-06-02,128.815,129.78,127.199,129.3,0,1444664157.40625
2013-06-02,2013-06-03,129.3,129.4,115.05,122.292,0,1384800050.8909774
2013-06-03,2013-06-04,122.5,122.5,116,122.222,0,1343652162.5347223
2013-06-04,2013-06-05,120.737,123.84,119.1,121.42,0,1366519793.8345587
2013-06-05,2013-06-06,121.4,123.469,119.899,121.65,0,1366198056.90625
2013-06-06,2013-06-07,121.9,123.1,117.25,118,0,1362952370.121951
2013-06-07,2013-06-08,118.97,119,106.42,111.5,0,1285665765.9548612
2013-06-08,2013-06-09,111,111.415,107.3,108.3,0,1230471192.25
2013-06-09,2013-06-10,107.892,108.99,88.5,100,0,1126166925.7351916
2013-06-10,2013-06-11,100.437,110.101,95.002,106.35,0,1177145220.3181818
2013-06-11,2013-06-12,106.35,109.6,104,108.9,0,1204883955.1080139
2013-06-12,2013-06-13,109,111.787,106.734,108.15,0,1228302244.1701388
2013-06-13,2013-06-14,108.776,110.3,100.53,104,0,1222677445.1358886
2013-06-14,2013-06-15,103.949,104.7,98,99.9789,0,1148091963.794425
2013-06-15,2013-06-16,100,103.7,98,99.9881,0,1135366605.9722223
2013-06-16,2013-06-17,99.8,101.6,98.9466,99.51,0,1129685674.728223
2013-06-17,2013-06-18,99.9,102.21,99,101.7,0,1141778807.5228071
2013-06-18,2013-06-19,101.95,111.111,101.033,107.4,0,1188925051.6550522
2013-06-19,2013-06-20,107.05,110.225,105.755,108.25,0,1218040099.7951388
2013-06-20,2013-06-21,108.251,114.3,107.5,110.15,0,1246330944.9265735
2013-06-21,2013-06-22,111.29,114.99,107.685,109.5,0,1251009495.6979167
2013-06-22,2013-06-23,109.5,109.956,107.514,108.3,0,1229628096.9513888
2013-06-23,2013-06-24,108.2,108.8,106.234,107.6,0,1217834976.968641
2013-06-24,2013-06-25,107.9,108.334,100.98,102.737,0,1181220991.5243056
2013-06-25,2013-06-26,102.09,106.47,101.01,103.95,0,1179374742.8854167
2013-06-26,2013-06-27,103.329,105.489,102.792,104,0,1181535897.0070422
2013-06-27,2013-06-28,104,104,101.1,101.437,0,1166017535.2543554
2013-06-28,2013-06-29,101.737,101.737,92.333,94.6492,0,1105778522.3055556
2013-06-29,2013-06-30,94.66,99.99,93,94.994,0,1093324631.7212543
2013-06-30,2013-07-01,94.999,98.1223,94.2223,96.614,0,1093902466.2937062
2013-07-01,2013-07-02,97.51,97.6649,86.2972,88.05,0,1068851314.4236112
2013-07-02,2013-07-03,88.05,92.3,87.51,90.134,0,1021768603.21875
2013-07-03,2013-07-04,90.405,90.9812,76.9792,77.53,0,986216831.7589928
2013-07-04,2013-07-05,78.89,83.105,72,80.5258,0,901020321.2543554
2013-07-05,2013-07-06,79.99,80,65.526,68.431,0,838864814.4027778
2013-07-06,2013-07-07,68.505,75,66.82,70.2773,0,792036540.4756944
2013-07-07,2013-07-08,68.749,74.5611,66.62,74.5611,0,791126739.0557492
2013-07-08,2013-07-09,76.5,80,72.6,76.516,0,878549527.6354166
2013-07-09,2013-07-10,76,78.3,72.52,76.694,0,863024350.6076388
2013-07-10,2013-07-11,76.72,87,76.2,86.76,0,897604562.9719298
2013-07-11,2013-07-12,88,90.28,85.0799,88.98,0,992770237.1916376
2013-07-12,2013-07-13,88.979,104,88.166,93.5949,0,1093406362.2118056
2013-07-13,2013-07-14,93.9899,98.25,88.0622,98.1339,0,1060782341.1423612
2013-07-14,2013-07-15,98.7,98.7,92.86,94.6913,0,1092639152.7508771
2013-07-15,2013-07-16,93.605,101.9,93.11,98.4002,0,1106703860.9236112
2013-07-16,2013-07-17,98.8903,99.8623,96.1416,97.4508,0,1118928651.84669
2013-07-17,2013-07-18,96.71,99.97,96.18,98.5,0,1120160356.878049
2013-07-18,2013-07-19,98.5,98.8,86.2,90.58,0,1050190864.8641115
2013-07-19,2013-07-20,90.0689,95.2001,87.8,92.17,0,1035625722.9340278
2013-07-20,2013-07-21,92,93.1,89.2711,89.3901,0,1051175381.5659722
2013-07-21,2013-07-22,89.8214,91.95,88,90.7573,0,1025637478.5156795
2013-07-22,2013-07-23,91.998,91.998,90.0754,91.61,0,1043066741.6701388
2013-07-23,2013-07-24,91.6,96.8193,91.6,95.5585,0,1074547609.2083333
2013-07-24,2013-07-25,95.5585,95.99,93,94.51,0,1082141085.0940766
2013-07-25,2013-07-26,94.505,97.33,93.8657,96.9,0,1096702945.6006944
2013-07-26,2013-07-27,96.95,97.4691,96,96.0202,0,1104579891.8715277
2013-07-27,2013-07-28,96.0201,96.995,93,94.116,0,1083941020.4583333
2013-07-28,2013-07-29,94.4,100.577,94,99.756,0,1105575185.630662
2013-07-29,2013-07-30,98.6,102.5,98.455,101.2,0,1153031434.3506944
2013-07-30,2013-07-31,101.489,107.99,100.47,107.99,0,1172404696.3776224
2013-07-31,2013-08-01,107.95,111.344,103.88,106.09,0,1237309604.4684014
2013-08-01,2013-08-02,106.213,108,103.011,104,0,1211387358.6736112
2013-08-02,2013-08-03,104.856,108,101.211,104.501,0,1202745036.9930556
2013-08-03,2013-08-04,104.501,105.78,102.002,104.005,0,1194759655.6770833
2013-08-04,2013-08-05,104.95,105.95,103.523,105.144,0,1204088166.8919861
2013-08-05,2013-08-06,105.12,107.77,105,106.22,0,1224253220.4895833
2013-08-06,2013-08-07,106.72,107.382,105.557,106.75,0,1226729675.6527777
2013-08-07,2013-08-08,106.75,106.75,106.75,106.75,0,1229098150
2013-08-08,2013-08-09,106.75,106.75,101.26,103,0,1200724316.40625
2013-08-09,2013-08-10,103.07,105.75,101.935,102.8,0,1189772905.2986112
2013-08-10,2013-08-11,102.8,103.9,102.41,103,0,1188189281.1979167
2013-08-11,2013-08-12,103,105.19,102.755,105,0,1199563910.1010454
2013-08-12,2013-08-13,105,108,103.5,106.636,0,1209792541.4320557
2013-08-13,2013-08-14,106.99,109.35,104.65,109,0,1234296704.7916667
2013-08-14,2013-08-15,109.555,114.995,108.001,112.562,0,1295010012.9547038
2013-08-15,2013-08-16,112.562,113.245,109,109.99,0,1284681610.9647887
2013-08-16,2013-08-17,109.995,112.3,108.517,108.994,0,1268163042.3090277
2013-08-17,2013-08-18,108.994,113.75,108.225,113.5,0,1277530513.53125
2013-08-18,2013-08-19,112.75,114.688,112,113.5,0,1311687810.4390244
2013-08-19,2013-08-20,113.38,123.062,111.771,119,0,1364524149.4201388
2013-08-20,2013-08-21,119,123.011,117.508,121.205,0,1394751685.0347223
2013-08-21,2013-08-22,121.21,124.914,119.682,123.3,0,1417413323.9965158
2013-08-22,2013-08-23,123.3,123.5,120.6,121.15,0,1415723415.6875
2013-08-23,2013-08-24,122,122,118.444,118.501,0,1390100979.4340277
2013-08-24,2013-08-25,118.51,121.39,118.02,120.045,0,1384680636.3888888
2013-08-25,2013-08-26,119.603,122.987,119.17,122.111,0,1406472356.6655052
2013-08-26,2013-08-27,122.111,122.755,119.93,120.056,0,1411088719.8472223
2013-08-27,2013-08-28,120.07,127.24,120.07,126.5,0,1447401364.3472223
2013-08-28,2013-08-29,126.48,127.32,122.62,122.62,0,1441389667.3240418
2013-08-29,2013-08-30,122.62,123.7,122.21,122.39,0,1427988599.1527777
2013-08-30,2013-08-31,122.35,135.75,120.99,133.49,0,1464541260.7770035
2013-08-31,2013-09-01,133.09,140.89,132.72,135.35,0,1579944253.5486112
2013-09-01,2013-09-02,135.14,145.81,134.81,138.34,0,1601467803.8606272
2013-09-02,2013-09-03,138.63,146.5,134.89,135.85,0,1596964608.8194444
2013-09-03,2013-09-04,135.61,138.34,133,136.77,0,1584587724.8194444
2013-09-04,2013-09-05,136.53,144.5,123.61,126.74,0,1563463714.3006992
2013-09-05,2013-09-06,126.76,131.44,121.83,126.43,0,1477547916.2048612
2013-09-06,2013-09-07,126.49,127.34,119.15,119.15,0,1454845125.75
2013-09-07,2013-09-08,118.89,125.94,118.46,124.15,0,1429076079.3020833
2013-09-08,2013-09-09,124.13,124.72,120.49,121.66,0,1430546622.271777
2013-09-09,2013-09-10,121.86,129.06,119.75,127.11,0,1440188605.5277777
2013-09-10,2013-09-11,127.27,129.74,125.9,125.91,0,1490036351.6909723
2013-09-11,2013-09-12,125.89,137.83,123.27,135.25,0,1504694151.8188152
2013-09-12,2013-09-13,135.55,136.08,131.81,133.13,0,1567268611.6006944
2013-09-13,2013-09-14,132.83,137.58,132.27,134.98,0,1582299063.6493056
2013-09-14,2013-09-15,135.01,135.85,128.87,129.22,0,1545460561.3611112
2013-09-15,2013-09-16,129.4,131.44,128.26,130.37,0,1518222725.1358886
2013-09-16,2013-09-17,130.86,132.72,129.77,131.72,0,1538142725.0347223
2013-09-17,2013-09-18,131.59,132.76,124.89,131.66,0,1528587324.7604167
2013-09-18,2013-09-19,131.71,133.2,130.54,131.47,0,1544783147.43554
2013-09-19,2013-09-20,131.37,131.77,128.45,129.65,0,1531084393.9166667
2013-09-20,2013-09-21,129.7,135.62,126.68,127.04,0,1515811141.2777777
2013-09-21,2013-09-22,126.95,128.61,126.24,127.43,0,1493972036.3958333
2013-09-22,2013-09-23,127.87,133.94,126.59,129.12,0,1505253454.2439024
2013-09-23,2013-09-24,128.98,132.725,125.66,125.95,0,1496273311.5034723
2013-09-24,2013-09-25,126.05,127.46,125.39,127.25,0,1484807386.8055556
2013-09-25,2013-09-26,127.38,129.69,127.33,128.22,0,1510342687.4947736
2013-09-26,2013-09-27,128.21,134.934,127.32,128.38,0,1511050512.53125
2013-09-27,2013-09-28,128.94,134.74,128.49,133.78,0,1550175516.4270833
2013-09-28,2013-09-29,133.77,135.63,132.56,134.78,0,1575435247.8854167
2013-09-29,2013-09-30,134.9,140.61,134.71,137.34,0,1630384157.9721255
2013-09-30,2013-10-01,137.15,138.35,130.27,133,0,1571168689.1649122
2013-10-01,2013-10-02,132.68,134.63,131.55,132.18,0,1567875129.5173612
2013-10-02,2013-10-03,132.05,133.59,102.25,114.13,0,1501799430.9825785
2013-10-03,2013-10-04,114.45,123.63,111.82,123.63,0,1412675058.717472
2013-10-04,2013-10-05,123.41,130.09,123.41,129.01,0,1500254761.1631944
2013-10-05,2013-10-06,128.63,130.44,128.03,128.55,0,1522528769.7569444
2013-10-06,2013-10-07,128.36,129.66,126.15,129,0,1511179979.5783973
2013-10-07,2013-10-08,129.43,130.27,126.36,126.94,0,1518677455.7013888
2013-10-08,2013-10-09,126.74,127.47,124.71,126,0,1487193449.7508771
2013-10-09,2013-10-10,125.85,131.75,125.58,130.69,0,1524164774.6689897
2013-10-10,2013-10-11,130.67,131.5,129.26,130.59,0,1542155777.6458333
2013-10-11,2013-10-12,130.75,131.81,129.64,130.9,0,1542370516.6076388
2013-10-12,2013-10-13,130.9,135.66,130.56,135.19,0,1580788273.8222997
2013-10-13,2013-10-14,135.19,138.66,134.55,138.13,0,1605187620.9583333
2013-10-14,2013-10-15,139.27,144.12,138.9,140.52,0,1672369171.2395833
2013-10-15,2013-10-16,140.77,145.39,139.13,145.24,0,1676220637.6388888
2013-10-16,2013-10-17,145.65,152.23,142.43,142.55,0,1754296577.6585367
2013-10-17,2013-10-18,142.41,147.42,142.41,146.25,0,1721590192.9166667
2013-10-18,2013-10-19,146.37,155.96,145.57,155.96,0,1777621284.28125
2013-10-19,2013-10-20,155.91,177.48,155.7,172.42,0,1982327360.0179856
2013-10-20,2013-10-21,171.66,174.91,168.95,174.61,0,2048647636.6875
2013-10-21,2013-10-22,174.8,184.82,174.8,182.21,0,2135373879.75
2013-10-22,2013-10-23,182.65,196.27,182.65,193.76,0,2265672646.327526
2013-10-23,2013-10-24,193.36,213.62,192.38,213.62,0,2384576040.3286715
2013-10-24,2013-10-25,214.3,217.42,168.52,198.23,0,2380563233.8784723
2013-10-25,2013-10-26,197.69,198.87,168.5,186.69,0,2173935236.59375
2013-10-26,2013-10-27,187.45,188.41,175.75,177.32,0,2153917347.2787457
2013-10-27,2013-10-28,176.6,196.44,176.6,196.44,0,2201179661.0555553
2013-10-28,2013-10-29,196.21,198.62,192.06,198.55,0,2344551901.6829267
